1 , 10gs , 6.4
101 , 1ua4 , 4.22
102 , 1ugx , 5.91
104 , 1ui0 , 7.06
105 , 1urg , 5.82
107 , 1utm , 3.01
109 , 1uwu , 5.98
110 , 1uz1 , 6.89
111 , 1uz4 , 3.4
113 , 1v0l , 6.32
114 , 1v1j , 4.82
115 , 1w2g , 4.57
119 , 1ws4 , 3
121 , 1x8d , 2.21
122 , 1x9d , 3.96
124 , 1xge , 4.68
126 , 1y0l , 9
127 , 1y1m , 1.82
128 , 1y1z , 3.08
129 , 1y20 , 5.32
130 , 1yc1 , 6.17
131 , 1ydk , 5.89
132 , 1z95 , 7.12
135 , 1zhy , 6.52
138 , 2aac , 2.22
139 , 2afx , 5.15
140 , 2ayr , 9.29
141 , 2azr , 3.64
142 , 2b07 , 6.43
147 , 2boh , 8.52
148 , 2boj , 5.77
150 , 2brb , 4.86
151 , 2bvd , 6
152 , 2byr , 8.55
153 , 2cji , 8.22
154 , 2d3u , 6.92
155 , 2d3z , 6.64
160 , 2f5t , 5.17
167 , 2fai , 6.24
168 , 2fdp , 7.59
169 , 2ff1 , 8.21
170 , 2fpz , 3.96
171 , 2fqt , 6.14
172 , 2fqw , 6.68
173 , 2fqx , 7.15
174 , 2fqy , 6.57
175 , 2fvd , 8.52
176 , 2fw6 , 2.92
178 , 2fxu , 8.15
18 , 1duv , 11.8
180 , 2h6b , 5.39
182 , 2hb1 , 3.8
184 , 2hdq , 1.4
185 , 2hdr , 1.72
187 , 2i0a , 11.4
188 , 2i0d , 12.1
19 , 1dy4 , 4.36
190 , 2il2 , 7.1
192 , 2iwx , 6.68
193 , 2j2u , 7.05
194 , 2j34 , 7.82
195 , 2j4i , 9
196 , 2j78 , 6.42
2 , 1a8i , 5.52
20 , 1e2k , 4.94
201 , 1bcj , 3.7
202 , 1bky , 3.84
204 , 1d4i , 8.85
205 , 1d4j , 8.36
207 , 1eby , 9.7
208 , 1ebz , 9.4
209 , 1ec0 , 8.49
210 , 1ec1 , 8.92
211 , 1ec2 , 10
213 , 1enu , 5.08
214 , 1f74 , 3.05
215 , 1gi9 , 5.96
217 , 1gww , 4.28
218 , 1gx0 , 4.28
220 , 1o5a , 6.42
222 , 1o5r , 8.12
223 , 1q4w , 6.46
224 , 1qkt , 9.04
225 , 1qxl , 7.96
226 , 1rdi , 2.06
227 , 1rdn , 1.84
23 , 1fcx , 7.12
230 , 1tr7 , 6.82
232 , 1usi , 6.74
233 , 1usk , 6.4
234 , 1w3k , 4.3
235 , 1yxd , 4.57
237 , 2a3c , 4.37
247 , 2fv5 , 10.52
249 , 2h21 , 6.54
251 , 2hd6 , 7.8
257 , 2buv , 4
26 , 1fh8 , 6.89
260 , 1xl5 , 7.35
261 , 1y93 , 2.1
262 , 4ubp , 5.59
266 , 1lhw , 8.16
269 , 1q0y , 9
27 , 1fh9 , 6.43
270 , 1s50 , 5.85
271 , 1s7y , 5.85
272 , 1s9t , 6.6
273 , 1tt1 , 7.19
274 , 1txf , 7.24
276 , 1uld , 5.35
277 , 1uzv , 5.18
278 , 1zhx , 7.26
28 , 1fhd , 6.82
281 , 2dm5 , 2.99
283 , 1q6e , 2.62
284 , 1q6g , 2.06
286 , 1xw6 , 5.62
287 , 1ax2 , 3.99
29 , 1g2k , 7.96
290 , 2hj4 , 5.37
291 , 2qrk , 4.26
292 , 2nn1 , 5.82
293 , 2pou , 7.42
294 , 1z3t , 3.94
296 , 3cd0 , 7.57
297 , 3cda , 7.58
3 , 1a99 , 5.7
34 , 1gj8 , 6.96
35 , 1gjd , 5.22
36 , 1gpk , 5.37
39 , 1gyy , 3.64
4 , 1ax0 , 3.13
40 , 1gz9 , 3.51
41 , 1gzc , 3.49
42 , 1h22 , 9.1
43 , 1h23 , 8.35
44 , 1h46 , 3.57
45 , 1ha2 , 5.54
47 , 1hnn , 6.24
48 , 1i7z , 6.4
49 , 1iy7 , 6.19
5 , 1b6j , 7.92
53 , 1jgl , 8.7
56 , 1kzk , 10.39
6 , 1b6l , 8.3
62 , 1lnm , 8.7
63 , 1lrh , 6.82
67 , 1nc1 , 6.12
68 , 1nc3 , 5
7 , 1b6m , 8.4
71 , 1nli , 3.59
74 , 1nw5 , 5.21
77 , 1ow4 , 5.68
78 , 1p1n , 6.8
79 , 1p1o , 5.76
81 , 1ps3 , 2.28
82 , 1pxp , 6.66
87 , 1r5y , 6.46
88 , 1s38 , 5.15
89 , 1s39 , 7.7
91 , 1sr7 , 10.1
92 , 1sw1 , 7.3
95 , 1syh , 6.41
96 , 1syi , 5.48
97 , 1toj , 3.39
98 , 1tok , 2.47
99 , 1u1w , 5.85
