name,prediction
E:\Jupyter_Notebook\v2013-core\10gs\10gs_ligand.mol2,6.516137
E:\Jupyter_Notebook\v2013-core\1a30\1a30_ligand.mol2,6.047908
E:\Jupyter_Notebook\v2013-core\1bcu\1bcu_ligand.mol2,6.647414
E:\Jupyter_Notebook\v2013-core\1e66\1e66_ligand.mol2,7.6249638
E:\Jupyter_Notebook\v2013-core\1f8b\1f8b_ligand.mol2,6.160493
E:\Jupyter_Notebook\v2013-core\1f8c\1f8c_ligand.mol2,6.0772104
E:\Jupyter_Notebook\v2013-core\1f8d\1f8d_ligand.mol2,6.170129
E:\Jupyter_Notebook\v2013-core\1gpk\1gpk_ligand.mol2,6.3473263
E:\Jupyter_Notebook\v2013-core\1h23\1h23_ligand.mol2,6.762314
E:\Jupyter_Notebook\v2013-core\1hfs\1hfs_ligand.mol2,8.4555
E:\Jupyter_Notebook\v2013-core\1hnn\1hnn_ligand.mol2,6.540759
E:\Jupyter_Notebook\v2013-core\1igj\1igj_ligand.mol2,7.4700165
E:\Jupyter_Notebook\v2013-core\1jyq\1jyq_ligand.mol2,6.6364174
E:\Jupyter_Notebook\v2013-core\1kel\1kel_ligand.mol2,6.595543
E:\Jupyter_Notebook\v2013-core\1lbk\1lbk_ligand.mol2,5.031725
E:\Jupyter_Notebook\v2013-core\1lol\1lol_ligand.mol2,5.620655
E:\Jupyter_Notebook\v2013-core\1loq\1loq_ligand.mol2,5.3475647
E:\Jupyter_Notebook\v2013-core\1lor\1lor_ligand.mol2,5.066623
E:\Jupyter_Notebook\v2013-core\1mq6\1mq6_ligand.mol2,7.595477
E:\Jupyter_Notebook\v2013-core\1n1m\1n1m_ligand.mol2,5.673601
E:\Jupyter_Notebook\v2013-core\1n2v\1n2v_ligand.mol2,5.527109
E:\Jupyter_Notebook\v2013-core\1nvq\1nvq_ligand.mol2,8.504628
E:\Jupyter_Notebook\v2013-core\1o3f\1o3f_ligand.mol2,7.809182
E:\Jupyter_Notebook\v2013-core\1o5b\1o5b_ligand.mol2,7.48429
E:\Jupyter_Notebook\v2013-core\1os0\1os0_ligand.mol2,7.2765875
E:\Jupyter_Notebook\v2013-core\1oyt\1oyt_ligand.mol2,8.402863
E:\Jupyter_Notebook\v2013-core\1p1q\1p1q_ligand.mol2,5.2758245
E:\Jupyter_Notebook\v2013-core\1ps3\1ps3_ligand.mol2,7.4352036
E:\Jupyter_Notebook\v2013-core\1q8t\1q8t_ligand.mol2,5.086553
E:\Jupyter_Notebook\v2013-core\1q8u\1q8u_ligand.mol2,6.5669613
E:\Jupyter_Notebook\v2013-core\1qi0\1qi0_ligand.mol2,5.1286306
E:\Jupyter_Notebook\v2013-core\1r5y\1r5y_ligand.mol2,5.6044054
E:\Jupyter_Notebook\v2013-core\1sln\1sln_ligand.mol2,6.719208
E:\Jupyter_Notebook\v2013-core\1sqa\1sqa_ligand.mol2,7.4584503
E:\Jupyter_Notebook\v2013-core\1u1b\1u1b_ligand.mol2,7.121894
E:\Jupyter_Notebook\v2013-core\1u33\1u33_ligand.mol2,6.3873405
E:\Jupyter_Notebook\v2013-core\1uto\1uto_ligand.mol2,6.2323637
E:\Jupyter_Notebook\v2013-core\1vso\1vso_ligand.mol2,6.366001
E:\Jupyter_Notebook\v2013-core\1w3k\1w3k_ligand.mol2,6.2136126
E:\Jupyter_Notebook\v2013-core\1w3l\1w3l_ligand.mol2,6.077466
E:\Jupyter_Notebook\v2013-core\1w4o\1w4o_ligand.mol2,5.5873613
E:\Jupyter_Notebook\v2013-core\1xd0\1xd0_ligand.mol2,6.319147
E:\Jupyter_Notebook\v2013-core\1yc1\1yc1_ligand.mol2,6.8311033
E:\Jupyter_Notebook\v2013-core\1z95\1z95_ligand.mol2,7.8013563
E:\Jupyter_Notebook\v2013-core\1zea\1zea_ligand.mol2,6.6946573
E:\Jupyter_Notebook\v2013-core\2brb\2brb_ligand.mol2,6.9522915
E:\Jupyter_Notebook\v2013-core\2cbj\2cbj_ligand.mol2,6.1401834
E:\Jupyter_Notebook\v2013-core\2cet\2cet_ligand.mol2,6.82411
E:\Jupyter_Notebook\v2013-core\2d1o\2d1o_ligand.mol2,7.0259266
E:\Jupyter_Notebook\v2013-core\2d3u\2d3u_ligand.mol2,6.8825636
E:\Jupyter_Notebook\v2013-core\2fvd\2fvd_ligand.mol2,7.651864
E:\Jupyter_Notebook\v2013-core\2g70\2g70_ligand.mol2,5.3786955
E:\Jupyter_Notebook\v2013-core\2gss\2gss_ligand.mol2,6.4917393
E:\Jupyter_Notebook\v2013-core\2hb1\2hb1_ligand.mol2,4.327479
E:\Jupyter_Notebook\v2013-core\2iwx\2iwx_ligand.mol2,5.9903374
E:\Jupyter_Notebook\v2013-core\2j62\2j62_ligand.mol2,6.3850374
E:\Jupyter_Notebook\v2013-core\2j78\2j78_ligand.mol2,5.759157
E:\Jupyter_Notebook\v2013-core\2jdm\2jdm_ligand.mol2,5.126938
E:\Jupyter_Notebook\v2013-core\2jdu\2jdu_ligand.mol2,5.1910124
E:\Jupyter_Notebook\v2013-core\2jdy\2jdy_ligand.mol2,5.729907
E:\Jupyter_Notebook\v2013-core\2obf\2obf_ligand.mol2,6.852173
E:\Jupyter_Notebook\v2013-core\2ole\2ole_ligand.mol2,7.8990183
E:\Jupyter_Notebook\v2013-core\2p4y\2p4y_ligand.mol2,7.2458544
E:\Jupyter_Notebook\v2013-core\2pcp\2pcp_ligand.mol2,7.9926205
E:\Jupyter_Notebook\v2013-core\2pq9\2pq9_ligand.mol2,5.763253
E:\Jupyter_Notebook\v2013-core\2qbp\2qbp_ligand.mol2,7.526267
E:\Jupyter_Notebook\v2013-core\2qbr\2qbr_ligand.mol2,6.851081
E:\Jupyter_Notebook\v2013-core\2qft\2qft_ligand.mol2,5.129174
E:\Jupyter_Notebook\v2013-core\2qmj\2qmj_ligand.mol2,6.488715
E:\Jupyter_Notebook\v2013-core\2r23\2r23_ligand.mol2,6.73155
E:\Jupyter_Notebook\v2013-core\2v00\2v00_ligand.mol2,5.834345
E:\Jupyter_Notebook\v2013-core\2v7a\2v7a_ligand.mol2,8.001915
E:\Jupyter_Notebook\v2013-core\2vl4\2vl4_ligand.mol2,6.6379814
E:\Jupyter_Notebook\v2013-core\2vo5\2vo5_ligand.mol2,7.6731873
E:\Jupyter_Notebook\v2013-core\2vot\2vot_ligand.mol2,7.5731287
E:\Jupyter_Notebook\v2013-core\2vvn\2vvn_ligand.mol2,4.846424
E:\Jupyter_Notebook\v2013-core\2vw5\2vw5_ligand.mol2,5.944046
E:\Jupyter_Notebook\v2013-core\2w66\2w66_ligand.mol2,5.2605023
E:\Jupyter_Notebook\v2013-core\2wbg\2wbg_ligand.mol2,5.8782625
E:\Jupyter_Notebook\v2013-core\2wca\2wca_ligand.mol2,5.7425566
E:\Jupyter_Notebook\v2013-core\2weg\2weg_ligand.mol2,6.043666
E:\Jupyter_Notebook\v2013-core\2wtv\2wtv_ligand.mol2,8.196118
E:\Jupyter_Notebook\v2013-core\2x00\2x00_ligand.mol2,7.196374
E:\Jupyter_Notebook\v2013-core\2x0y\2x0y_ligand.mol2,5.883028
E:\Jupyter_Notebook\v2013-core\2x8z\2x8z_ligand.mol2,5.738554
E:\Jupyter_Notebook\v2013-core\2x97\2x97_ligand.mol2,6.3756495
E:\Jupyter_Notebook\v2013-core\2xb8\2xb8_ligand.mol2,6.6755896
E:\Jupyter_Notebook\v2013-core\2xbv\2xbv_ligand.mol2,7.8053036
E:\Jupyter_Notebook\v2013-core\2xdl\2xdl_ligand.mol2,5.299201
E:\Jupyter_Notebook\v2013-core\2xhm\2xhm_ligand.mol2,6.188485
E:\Jupyter_Notebook\v2013-core\2xnb\2xnb_ligand.mol2,7.3480816
E:\Jupyter_Notebook\v2013-core\2xy9\2xy9_ligand.mol2,7.341713
E:\Jupyter_Notebook\v2013-core\2xys\2xys_ligand.mol2,6.9560833
E:\Jupyter_Notebook\v2013-core\2y5h\2y5h_ligand.mol2,8.0077715
E:\Jupyter_Notebook\v2013-core\2yfe\2yfe_ligand.mol2,6.0592747
E:\Jupyter_Notebook\v2013-core\2yge\2yge_ligand.mol2,6.2369633
E:\Jupyter_Notebook\v2013-core\2yki\2yki_ligand.mol2,7.3039246
E:\Jupyter_Notebook\v2013-core\2ymd\2ymd_ligand.mol2,7.3599443
E:\Jupyter_Notebook\v2013-core\2zcq\2zcq_ligand.mol2,6.3492737
E:\Jupyter_Notebook\v2013-core\2zcr\2zcr_ligand.mol2,6.5873623
E:\Jupyter_Notebook\v2013-core\2zjw\2zjw_ligand.mol2,6.8502283
E:\Jupyter_Notebook\v2013-core\2zwz\2zwz_ligand.mol2,5.9252777
E:\Jupyter_Notebook\v2013-core\2zx6\2zx6_ligand.mol2,6.355077
E:\Jupyter_Notebook\v2013-core\2zxd\2zxd_ligand.mol2,5.601302
E:\Jupyter_Notebook\v2013-core\3acw\3acw_ligand.mol2,6.6301517
E:\Jupyter_Notebook\v2013-core\3ag9\3ag9_ligand.mol2,5.7347975
E:\Jupyter_Notebook\v2013-core\3ao4\3ao4_ligand.mol2,6.5457926
E:\Jupyter_Notebook\v2013-core\3b3s\3b3s_ligand.mol2,6.3572893
E:\Jupyter_Notebook\v2013-core\3b3w\3b3w_ligand.mol2,6.176344
E:\Jupyter_Notebook\v2013-core\3b68\3b68_ligand.mol2,6.4666386
E:\Jupyter_Notebook\v2013-core\3bfu\3bfu_ligand.mol2,5.668539
E:\Jupyter_Notebook\v2013-core\3bkk\3bkk_ligand.mol2,7.122199
E:\Jupyter_Notebook\v2013-core\3bpc\3bpc_ligand.mol2,6.234953
E:\Jupyter_Notebook\v2013-core\3cft\3cft_ligand.mol2,5.652728
E:\Jupyter_Notebook\v2013-core\3cj2\3cj2_ligand.mol2,6.7272434
E:\Jupyter_Notebook\v2013-core\3coy\3coy_ligand.mol2,6.0014544
E:\Jupyter_Notebook\v2013-core\3cyx\3cyx_ligand.mol2,7.6841173
E:\Jupyter_Notebook\v2013-core\3d4z\3d4z_ligand.mol2,7.145919
E:\Jupyter_Notebook\v2013-core\3dd0\3dd0_ligand.mol2,6.44073
E:\Jupyter_Notebook\v2013-core\3dxg\3dxg_ligand.mol2,5.6259365
E:\Jupyter_Notebook\v2013-core\3e93\3e93_ligand.mol2,7.378188
E:\Jupyter_Notebook\v2013-core\3ebp\3ebp_ligand.mol2,6.3816414
E:\Jupyter_Notebook\v2013-core\3ehy\3ehy_ligand.mol2,7.0470076
E:\Jupyter_Notebook\v2013-core\3ejr\3ejr_ligand.mol2,7.049822
E:\Jupyter_Notebook\v2013-core\3f17\3f17_ligand.mol2,7.3008223
E:\Jupyter_Notebook\v2013-core\3f3a\3f3a_ligand.mol2,6.125346
E:\Jupyter_Notebook\v2013-core\3f3c\3f3c_ligand.mol2,5.743022
E:\Jupyter_Notebook\v2013-core\3f3e\3f3e_ligand.mol2,5.6869183
E:\Jupyter_Notebook\v2013-core\3f80\3f80_ligand.mol2,5.5137787
E:\Jupyter_Notebook\v2013-core\3fcq\3fcq_ligand.mol2,6.0525846
E:\Jupyter_Notebook\v2013-core\3fk1\3fk1_ligand.mol2,5.1752224
E:\Jupyter_Notebook\v2013-core\3fv1\3fv1_ligand.mol2,6.860545
E:\Jupyter_Notebook\v2013-core\3g0w\3g0w_ligand.mol2,6.652915
E:\Jupyter_Notebook\v2013-core\3g2n\3g2n_ligand.mol2,4.5817747
E:\Jupyter_Notebook\v2013-core\3g2z\3g2z_ligand.mol2,4.383059
E:\Jupyter_Notebook\v2013-core\3gbb\3gbb_ligand.mol2,6.626396
E:\Jupyter_Notebook\v2013-core\3gcs\3gcs_ligand.mol2,6.262354
E:\Jupyter_Notebook\v2013-core\3ge7\3ge7_ligand.mol2,6.367525
E:\Jupyter_Notebook\v2013-core\3gnw\3gnw_ligand.mol2,7.9468985
E:\Jupyter_Notebook\v2013-core\3gy4\3gy4_ligand.mol2,7.4715347
E:\Jupyter_Notebook\v2013-core\3huc\3huc_ligand.mol2,7.709097
E:\Jupyter_Notebook\v2013-core\3i3b\3i3b_ligand.mol2,4.462652
E:\Jupyter_Notebook\v2013-core\3imc\3imc_ligand.mol2,5.2619
E:\Jupyter_Notebook\v2013-core\3ivg\3ivg_ligand.mol2,6.622181
E:\Jupyter_Notebook\v2013-core\3jvs\3jvs_ligand.mol2,7.2753773
E:\Jupyter_Notebook\v2013-core\3k5v\3k5v_ligand.mol2,7.0340595
E:\Jupyter_Notebook\v2013-core\3kgp\3kgp_ligand.mol2,5.5437727
E:\Jupyter_Notebook\v2013-core\3kv2\3kv2_ligand.mol2,5.154602
E:\Jupyter_Notebook\v2013-core\3kwa\3kwa_ligand.mol2,5.596201
E:\Jupyter_Notebook\v2013-core\3l3n\3l3n_ligand.mol2,7.30978
E:\Jupyter_Notebook\v2013-core\3l4u\3l4u_ligand.mol2,6.7503157
E:\Jupyter_Notebook\v2013-core\3l4w\3l4w_ligand.mol2,6.0279207
E:\Jupyter_Notebook\v2013-core\3l7b\3l7b_ligand.mol2,4.984353
E:\Jupyter_Notebook\v2013-core\3lka\3lka_ligand.mol2,6.04395
E:\Jupyter_Notebook\v2013-core\3mfv\3mfv_ligand.mol2,6.166874
E:\Jupyter_Notebook\v2013-core\3mss\3mss_ligand.mol2,6.098543
E:\Jupyter_Notebook\v2013-core\3muz\3muz_ligand.mol2,4.721197
E:\Jupyter_Notebook\v2013-core\3myg\3myg_ligand.mol2,7.5777473
E:\Jupyter_Notebook\v2013-core\3n7a\3n7a_ligand.mol2,4.7473974
E:\Jupyter_Notebook\v2013-core\3n86\3n86_ligand.mol2,6.248021
E:\Jupyter_Notebook\v2013-core\3nox\3nox_ligand.mol2,7.786888
E:\Jupyter_Notebook\v2013-core\3nq3\3nq3_ligand.mol2,5.6863375
E:\Jupyter_Notebook\v2013-core\3nw9\3nw9_ligand.mol2,6.8354187
E:\Jupyter_Notebook\v2013-core\3oe5\3oe5_ligand.mol2,6.8839855
E:\Jupyter_Notebook\v2013-core\3ov1\3ov1_ligand.mol2,6.5087233
E:\Jupyter_Notebook\v2013-core\3owj\3owj_ligand.mol2,6.4218216
E:\Jupyter_Notebook\v2013-core\3ozt\3ozt_ligand.mol2,6.0992613
E:\Jupyter_Notebook\v2013-core\3pe2\3pe2_ligand.mol2,7.4819145
E:\Jupyter_Notebook\v2013-core\3pww\3pww_ligand.mol2,7.6684923
E:\Jupyter_Notebook\v2013-core\3pxf\3pxf_ligand.mol2,5.2288485
E:\Jupyter_Notebook\v2013-core\3s8o\3s8o_ligand.mol2,6.6961155
E:\Jupyter_Notebook\v2013-core\3su2\3su2_ligand.mol2,8.303714
E:\Jupyter_Notebook\v2013-core\3su3\3su3_ligand.mol2,8.069015
E:\Jupyter_Notebook\v2013-core\3su5\3su5_ligand.mol2,8.114106
E:\Jupyter_Notebook\v2013-core\3u9q\3u9q_ligand.mol2,5.5584993
E:\Jupyter_Notebook\v2013-core\3udh\3udh_ligand.mol2,6.919918
E:\Jupyter_Notebook\v2013-core\3ueu\3ueu_ligand.mol2,5.9122467
E:\Jupyter_Notebook\v2013-core\3uex\3uex_ligand.mol2,7.1255617
E:\Jupyter_Notebook\v2013-core\3uo4\3uo4_ligand.mol2,7.23427
E:\Jupyter_Notebook\v2013-core\3uri\3uri_ligand.mol2,6.6547613
E:\Jupyter_Notebook\v2013-core\3utu\3utu_ligand.mol2,7.2306137
E:\Jupyter_Notebook\v2013-core\3vd4\3vd4_ligand.mol2,5.2785435
E:\Jupyter_Notebook\v2013-core\3vh9\3vh9_ligand.mol2,6.7686596
E:\Jupyter_Notebook\v2013-core\3zso\3zso_ligand.mol2,6.7254705
E:\Jupyter_Notebook\v2013-core\3zsx\3zsx_ligand.mol2,5.303464
E:\Jupyter_Notebook\v2013-core\4de1\4de1_ligand.mol2,6.9752607
E:\Jupyter_Notebook\v2013-core\4de2\4de2_ligand.mol2,7.097146
E:\Jupyter_Notebook\v2013-core\4des\4des_ligand.mol2,6.3524256
E:\Jupyter_Notebook\v2013-core\4dew\4dew_ligand.mol2,6.5840034
E:\Jupyter_Notebook\v2013-core\4djr\4djr_ligand.mol2,9.27057
E:\Jupyter_Notebook\v2013-core\4djv\4djv_ligand.mol2,6.727957
E:\Jupyter_Notebook\v2013-core\4g8m\4g8m_ligand.mol2,4.7126007
E:\Jupyter_Notebook\v2013-core\4gid\4gid_ligand.mol2,7.8034325
E:\Jupyter_Notebook\v2013-core\4gqq\4gqq_ligand.mol2,5.07318
E:\Jupyter_Notebook\v2013-core\4tmn\4tmn_ligand.mol2,6.6691523