Epoch,loss,val_loss
1,0.5458,0.0174
2,0.0117,0.0355
3,0.0108,0.0138
4,0.0103,0.0143
5,0.0097,0.0190
6,0.0092,0.0125
7,0.0085,0.0218
8,0.0079,0.0247
9,0.0072,0.0145
10,0.0064,0.0112
11,0.0058,0.0132
12,0.0053,0.0102
13,0.0047,0.0106
14,0.0044,0.0117
15,0.0040,0.0143
16,0.0037,0.0098
17,0.0034,0.0103
18,0.0033,0.0110
19,0.0031,0.0126
20,0.0030,0.0100
21,0.0030,0.0131
22,0.0028,0.0100
23,0.0027,0.0124
24,0.0027,0.0097
25,0.0026,0.0094
26,0.0025,0.0104
27,0.0024,0.0132
28,0.0025,0.0123
29,0.0024,0.0104
30,0.0023,0.0127
31,0.0023,0.0104
32,0.0023,0.0094
33,0.0022,0.0100
34,0.0023,0.0112
35,0.0022,0.0109
36,0.0022,0.0106
37,0.0021,0.0111
38,0.0021,0.0115
39,0.0021,0.0101
40,0.0021,0.0101
41,0.0021,0.0098
42,0.0022,0.0092
43,0.0020,0.0094
44,0.0020,0.0101
45,0.0020,0.0110
46,0.0021,0.0101
47,0.0020,0.0101
48,0.0020,0.0092
49,0.0020,0.0111
50,0.0021,0.0109
51,0.0020,0.0100
52,0.0020,0.0091
53,0.0020,0.0106
54,0.0020,0.0108
55,0.0020,0.0109
56,0.0019,0.0108
57,0.0019,0.0104
58,0.0019,0.0097
59,0.0020,0.0091
60,0.0019,0.0096
61,0.0019,0.0095
62,0.0020,0.0099
63,0.0020,0.0089
64,0.0019,0.0100
65,0.0019,0.0105
66,0.0018,0.0088
67,0.0020,0.0111
68,0.0019,0.0093
69,0.0019,0.0084
70,0.0019,0.0099
71,0.0018,0.0097
72,0.0019,0.0092
73,0.0019,0.0096
74,0.0018,0.0095
75,0.0018,0.0104
76,0.0019,0.0095
77,0.0018,0.0093
78,0.0018,0.0090
79,0.0019,0.0096
80,0.0018,0.0096
81,0.0018,0.0109
82,0.0019,0.0093
83,0.0019,0.0092
84,0.0018,0.0094
85,0.0018,0.0102
86,0.0018,0.0086
87,0.0018,0.0109
88,0.0018,0.0098
89,0.0018,0.0105
90,0.0018,0.0099
91,0.0018,0.0097
92,0.0018,0.0097
93,0.0018,0.0105
94,0.0019,0.0096
95,0.0018,0.0097
96,0.0018,0.0103
97,0.0018,0.0096
98,0.0018,0.0093
99,0.0018,0.0101
100,0.0018,0.0092
101,0.0018,0.0096
102,0.0017,0.0090
103,0.0018,0.0103
104,0.0018,0.0093
105,0.0018,0.0093
106,0.0018,0.0100
107,0.0017,0.0102
108,0.0017,0.0091
109,0.0017,0.0104
110,0.0017,0.0087
111,0.0017,0.0104
112,0.0018,0.0083
113,0.0017,0.0096
114,0.0018,0.0099
115,0.0018,0.0097
116,0.0017,0.0089
117,0.0017,0.0097
118,0.0018,0.0088
119,0.0017,0.0102
120,0.0018,0.0097
121,0.0018,0.0099
122,0.0018,0.0097
123,0.0017,0.0094
124,0.0018,0.0094
125,0.0017,0.0105
126,0.0017,0.0098
127,0.0018,0.0092
128,0.0017,0.0094
129,0.0017,0.0091
130,0.0018,0.0118
131,0.0018,0.0093
132,0.0017,0.0091
133,0.0017,0.0093
134,0.0018,0.0096
135,0.0018,0.0096
136,0.0018,0.0096
137,0.0018,0.0090
138,0.0017,0.0096
139,0.0017,0.0103
140,0.0018,0.0092
141,0.0018,0.0090
142,0.0018,0.0096
143,0.0017,0.0093
144,0.0018,0.0093
145,0.0017,0.0103
146,0.0017,0.0098
147,0.0017,0.0110
148,0.0017,0.0101
149,0.0017,0.0108
150,0.0018,0.0102
151,0.0018,0.0101
152,0.0017,0.0095
153,0.0018,0.0109
154,0.0017,0.0092
155,0.0017,0.0098
156,0.0018,0.0121
157,0.0018,0.0096
158,0.0017,0.0097
159,0.0017,0.0098
160,0.0017,0.0106
161,0.0017,0.0094
162,0.0017,0.0104
163,0.0017,0.0106
164,0.0018,0.0093
165,0.0018,0.0092
166,0.0017,0.0102
167,0.0017,0.0096
168,0.0018,0.0095
169,0.0017,0.0099
170,0.0017,0.0092
171,0.0017,0.0093
172,0.0018,0.0096
173,0.0017,0.0098
174,0.0016,0.0108
175,0.0017,0.0096
176,0.0017,0.0099
177,0.0017,0.0096
178,0.0017,0.0107
179,0.0016,0.0098
180,0.0017,0.0087
181,0.0017,0.0085
182,0.0017,0.0085
183,0.0018,0.0101
184,0.0017,0.0109
185,0.0017,0.0091
186,0.0017,0.0098
187,0.0017,0.0089
188,0.0017,0.0096
189,0.0017,0.0103
190,0.0017,0.0100
191,0.0016,0.0102
192,0.0017,0.0093
193,0.0017,0.0092
194,0.0017,0.0093
195,0.0017,0.0095
196,0.0018,0.0091
197,0.0017,0.0098
198,0.0017,0.0089
199,0.0017,0.0093
200,0.0017,0.0100
